%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1508712033705767065,0,42.4440116882,-76.4825744629,23.0,19.0,36.0,0.0,9.0,231.169998169,0.735655546188,104.0,18.0,832.0
1508712033725200827,0,42.4440116882,-76.4825744629,23.0,19.0,36.0,0.0,9.0,231.169998169,0.735655546188,104.0,18.0,824.0
1508712033743127537,0,42.4440116882,-76.4825744629,23.0,19.0,36.0,18.0,9.0,231.169998169,0.735655546188,104.0,18.0,824.0
1508712033759070052,0,42.4440116882,-76.4825744629,23.0,19.0,36.0,36.0,9.0,231.169998169,0.735655546188,104.0,18.0,832.0
1508712033778953716,0,42.4440116882,-76.4825744629,23.0,19.0,36.0,54.0,9.0,231.169998169,0.735655546188,104.0,18.0,824.0
1508712033795901766,0,42.4440116882,-76.4825744629,23.0,19.0,36.0,0.0,9.0,237.399993896,0.637911081314,104.0,18.0,832.0
1508712033816387002,0,42.4440116882,-76.4825744629,23.0,19.0,36.0,0.0,9.0,237.399993896,0.637911081314,104.0,18.0,824.0
1508712033836978853,0,42.4440116882,-76.4825744629,23.0,19.0,36.0,18.0,9.0,237.399993896,0.637911081314,104.0,18.0,824.0
1508712033854215865,0,42.4440116882,-76.4825744629,23.0,19.0,36.0,36.0,9.0,237.399993896,0.637911081314,104.0,18.0,824.0
1508712033869122533,0,42.4440116882,-76.4825744629,23.0,19.0,36.0,54.0,9.0,237.399993896,0.637911081314,104.0,18.0,832.0
1508712033886287617,0,42.4440116882,-76.4825744629,23.0,19.0,36.0,0.0,9.0,239.679992676,0.622477769852,104.0,18.0,824.0
1508712033904809335,0,42.4440116882,-76.4825744629,23.0,19.0,36.0,0.0,8.0,239.679992676,0.622477769852,229.0,18.0,832.0
1508712033923407044,0,42.4440116882,-76.4825744629,23.0,19.0,36.0,18.0,8.0,239.679992676,0.622477769852,229.0,18.0,824.0
1508712033939003409,0,42.4440116882,-76.4825744629,23.0,19.0,36.0,36.0,8.0,239.679992676,0.622477769852,229.0,18.0,824.0
1508712033959583802,0,42.4440116882,-76.4825744629,23.0,19.0,36.0,54.0,8.0,239.679992676,0.622477769852,229.0,18.0,832.0
1508712033976032939,0,42.4440116882,-76.4825744629,23.0,19.0,36.0,0.0,8.0,238.190002441,0.586466670036,229.0,18.0,824.0
1508712033991945662,0,42.4440116882,-76.4825744629,23.0,19.0,36.0,0.0,8.0,238.190002441,0.586466670036,229.0,18.0,832.0
1508712034013421692,0,42.4440116882,-76.4825744629,23.0,19.0,36.0,18.0,8.0,238.190002441,0.586466670036,229.0,18.0,824.0
1508712034030281824,0,42.4440116882,-76.4825744629,23.0,19.0,36.0,36.0,8.0,238.190002441,0.586466670036,229.0,18.0,824.0
1508712034046590491,0,42.4440116882,-76.4825744629,23.0,19.0,36.0,54.0,8.0,238.190002441,0.586466670036,229.0,18.0,824.0
1508712034067818028,0,42.4440116882,-76.4825744629,23.0,19.0,36.0,72.0,8.0,238.190002441,0.586466670036,229.0,18.0,480.0
1508712034082287866,0,42.4440116882,-76.4825744629,23.0,19.0,36.0,0.0,8.0,233.539993286,0.637911081314,229.0,18.0,840.0
1508712034101216778,0,42.4440116882,-76.4825744629,23.0,19.0,36.0,0.0,8.0,233.539993286,0.637911081314,229.0,18.0,824.0
1508712034120568924,0,42.4440116882,-76.4825744629,23.0,19.0,36.0,18.0,8.0,233.539993286,0.637911081314,229.0,18.0,824.0
1508712034135757522,0,42.4440116882,-76.4825744629,23.0,19.0,36.0,36.0,8.0,233.539993286,0.637911081314,229.0,18.0,832.0
1508712034158517269,0,42.4440116882,-76.4825744629,23.0,19.0,36.0,54.0,8.0,233.539993286,0.637911081314,229.0,18.0,784.0
1508712034174713642,0,42.4440078735,-76.4825820923,23.0,19.0,36.0,0.0,8.0,240.830001831,0.684211134911,229.0,18.0,592.0
1508712034189135042,0,42.4440078735,-76.4825820923,23.0,19.0,36.0,18.0,8.0,240.830001831,0.684211134911,229.0,18.0,832.0
1508712034211513012,0,42.4440078735,-76.4825820923,23.0,19.0,36.0,0.0,8.0,240.830001831,0.684211134911,229.0,18.0,824.0
1508712034225646804,0,42.4440078735,-76.4825820923,23.0,19.0,36.0,18.0,8.0,240.830001831,0.684211134911,229.0,18.0,824.0
1508712034247915502,0,42.4440078735,-76.4825820923,23.0,19.0,36.0,36.0,8.0,240.830001831,0.684211134911,229.0,18.0,832.0
1508712034263813173,0,42.4440078735,-76.4825820923,23.0,19.0,36.0,54.0,8.0,240.830001831,0.684211134911,229.0,18.0,640.0
1508712034281034456,0,42.4440078735,-76.4825820923,23.0,19.0,36.0,0.0,8.0,239.0,0.643055558205,229.0,18.0,832.0
1508712034309419698,0,42.4440078735,-76.4825820923,23.0,19.0,36.0,0.0,8.0,239.0,0.643055558205,229.0,18.0,832.0
1508712034316919959,0,42.4440078735,-76.4825820923,23.0,19.0,36.0,18.0,8.0,239.0,0.643055558205,229.0,18.0,824.0
1508712034336996855,0,42.4440078735,-76.4825820923,23.0,19.0,36.0,36.0,8.0,239.0,0.643055558205,229.0,18.0,824.0
1508712034357111044,0,42.4440078735,-76.4825820923,23.0,19.0,36.0,54.0,8.0,239.0,0.643055558205,229.0,18.0,800.0
1508712034377492580,0,42.4440078735,-76.4825820923,23.0,19.0,36.0,72.0,8.0,239.0,0.643055558205,229.0,18.0,544.0
1508712034398910224,0,42.4440078735,-76.4825820923,23.0,19.0,36.0,0.0,8.0,241.210006714,0.607044458389,229.0,18.0,832.0
1508712034410534970,0,42.4440078735,-76.4825820923,23.0,19.0,36.0,0.0,8.0,241.210006714,0.607044458389,229.0,18.0,824.0
1508712034426256597,0,42.4440078735,-76.4825820923,23.0,19.0,36.0,18.0,8.0,241.210006714,0.607044458389,229.0,18.0,824.0
1508712034446656466,0,42.4440078735,-76.4825820923,23.0,19.0,36.0,36.0,8.0,241.210006714,0.607044458389,229.0,18.0,832.0
1508712034464733543,0,42.4440078735,-76.4825820923,23.0,19.0,36.0,54.0,8.0,241.210006714,0.607044458389,229.0,18.0,472.0
1508712034480567775,0,42.4440078735,-76.4825820923,23.0,19.0,37.0,0.0,8.0,250.380004883,0.730511128902,229.0,18.0,808.0
1508712034495537933,0,42.4440078735,-76.4825820923,23.0,19.0,37.0,0.0,8.0,250.380004883,0.730511128902,229.0,18.0,824.0
1508712034515592641,0,42.4440078735,-76.4825820923,23.0,19.0,37.0,18.0,8.0,250.380004883,0.730511128902,229.0,18.0,832.0
1508712034533749823,0,42.4440078735,-76.4825820923,23.0,19.0,37.0,36.0,8.0,250.380004883,0.730511128902,229.0,18.0,824.0
1508712034560012171,0,42.4440078735,-76.4825820923,23.0,19.0,37.0,54.0,8.0,250.380004883,0.730511128902,229.0,18.0,824.0
1508712034577532104,0,42.4440078735,-76.4825820923,23.0,19.0,37.0,72.0,8.0,250.380004883,0.730511128902,229.0,18.0,216.0
1508712034589776026,0,42.4440078735,-76.4825820923,23.0,19.0,37.0,90.0,8.0,250.380004883,0.730511128902,229.0,18.0,336.0
1508712034606926683,0,42.4440078735,-76.4825820923,23.0,19.0,37.0,0.0,8.0,254.169998169,0.653344452381,229.0,18.0,832.0
1508712034625540642,0,42.4440078735,-76.4825820923,23.0,19.0,37.0,0.0,8.0,254.169998169,0.653344452381,229.0,18.0,832.0
1508712034644064808,0,42.4440078735,-76.4825820923,23.0,19.0,37.0,18.0,8.0,254.169998169,0.653344452381,229.0,18.0,824.0
1508712034659547056,0,42.4440078735,-76.4825820923,23.0,19.0,37.0,36.0,8.0,254.169998169,0.653344452381,229.0,18.0,824.0
1508712034677529548,0,42.4440078735,-76.4825820923,23.0,19.0,37.0,54.0,8.0,254.169998169,0.653344452381,229.0,18.0,832.0
1508712034695975223,0,42.4440078735,-76.4825820923,23.0,19.0,37.0,0.0,8.0,261.790008545,0.889988899231,229.0,18.0,824.0
1508712034716684733,0,42.4440078735,-76.4825820923,23.0,19.0,37.0,0.0,8.0,261.790008545,0.889988899231,229.0,18.0,832.0
1508712034735003375,0,42.4440078735,-76.4825820923,23.0,19.0,37.0,18.0,8.0,261.790008545,0.889988899231,229.0,18.0,824.0
1508712034751226259,0,42.4440078735,-76.4825820923,23.0,19.0,37.0,36.0,8.0,261.790008545,0.889988899231,229.0,18.0,824.0
1508712034766685799,0,42.4440078735,-76.4825820923,23.0,19.0,37.0,54.0,8.0,261.790008545,0.889988899231,229.0,18.0,824.0
1508712034786256854,0,42.4440078735,-76.4825820923,23.0,19.0,37.0,0.0,8.0,259.970001221,0.925999999046,229.0,18.0,832.0
1508712034803888404,0,42.4440078735,-76.4825820923,23.0,19.0,37.0,0.0,9.0,259.970001221,0.925999999046,104.0,18.0,824.0
1508712034819168670,0,42.4440078735,-76.4825820923,23.0,19.0,37.0,18.0,9.0,259.970001221,0.925999999046,104.0,18.0,832.0
1508712034842590249,0,42.4440078735,-76.4825820923,23.0,19.0,37.0,36.0,9.0,259.970001221,0.925999999046,104.0,18.0,824.0
1508712034860901026,0,42.4440078735,-76.4825820923,23.0,19.0,37.0,54.0,9.0,259.970001221,0.925999999046,104.0,18.0,824.0
1508712034874640646,0,42.4440078735,-76.4825820923,23.0,19.0,37.0,72.0,9.0,259.970001221,0.925999999046,104.0,18.0,832.0
1508712034893524817,0,42.4440078735,-76.4825820923,23.0,19.0,37.0,0.0,9.0,258.549987793,0.571033298969,104.0,18.0,824.0
1508712034909870828,0,42.4440078735,-76.4825820923,23.0,19.0,37.0,0.0,9.0,258.549987793,0.571033298969,104.0,18.0,824.0
1508712034934045073,0,42.4440078735,-76.4825820923,23.0,19.0,37.0,18.0,9.0,258.549987793,0.571033298969,104.0,18.0,832.0
1508712034954794999,0,42.4440078735,-76.4825820923,23.0,19.0,37.0,36.0,9.0,258.549987793,0.571033298969,104.0,18.0,824.0
1508712034968413055,0,42.4440078735,-76.4825820923,23.0,19.0,37.0,54.0,9.0,258.549987793,0.571033298969,104.0,18.0,576.0
1508712034984120723,0,42.4440078735,-76.4825897217,23.0,19.0,37.0,0.0,9.0,258.269989014,0.751088857651,104.0,18.0,832.0
1508712034999380937,0,42.4440078735,-76.4825897217,23.0,19.0,37.0,0.0,9.0,258.269989014,0.751088857651,104.0,18.0,824.0
1508712035024907233,0,42.4440078735,-76.4825897217,23.0,19.0,37.0,18.0,9.0,258.269989014,0.751088857651,104.0,18.0,824.0
1508712035039314987,0,42.4440078735,-76.4825897217,23.0,19.0,37.0,36.0,9.0,258.269989014,0.751088857651,104.0,18.0,832.0
1508712035055191980,0,42.4440078735,-76.4825897217,23.0,19.0,37.0,54.0,9.0,258.269989014,0.751088857651,104.0,18.0,824.0
1508712035073271661,0,42.4440078735,-76.4825897217,23.0,19.0,37.0,0.0,9.0,257.209991455,0.684211134911,104.0,18.0,704.0
1508712035092051977,0,42.4440078735,-76.4825897217,23.0,19.0,37.0,18.0,9.0,257.209991455,0.684211134911,104.0,18.0,832.0
1508712035110775937,0,42.4440078735,-76.4825897217,23.0,19.0,37.0,0.0,8.0,257.209991455,0.684211134911,229.0,18.0,824.0
1508712035127503099,0,42.4440078735,-76.4825897217,23.0,19.0,37.0,18.0,8.0,257.209991455,0.684211134911,229.0,18.0,824.0
1508712035152444907,0,42.4440078735,-76.4825897217,23.0,19.0,37.0,36.0,8.0,257.209991455,0.684211134911,229.0,18.0,832.0
1508712035168827324,0,42.4440078735,-76.4825897217,23.0,19.0,37.0,54.0,8.0,257.209991455,0.684211134911,229.0,18.0,560.0
1508712035186617470,0,42.4440040588,-76.4825897217,23.0,19.0,37.0,0.0,8.0,255.809997559,0.81282222271,229.0,18.0,832.0
1508712035200512873,0,42.4440040588,-76.4825897217,23.0,19.0,37.0,0.0,8.0,255.809997559,0.81282222271,229.0,18.0,824.0
1508712035219423346,0,42.4440040588,-76.4825897217,23.0,19.0,37.0,18.0,8.0,255.809997559,0.81282222271,229.0,18.0,824.0
1508712035245503400,0,42.4440040588,-76.4825897217,23.0,19.0,37.0,36.0,8.0,255.809997559,0.81282222271,229.0,18.0,832.0
1508712035264966641,0,42.4440040588,-76.4825897217,23.0,19.0,37.0,54.0,8.0,255.809997559,0.81282222271,229.0,18.0,824.0
1508712035285764173,0,42.4440040588,-76.4825897217,23.0,19.0,37.0,72.0,8.0,255.809997559,0.81282222271,229.0,18.0,536.0
1508712035305470178,0,42.4440040588,-76.4825897217,23.0,19.0,37.0,0.0,8.0,258.910003662,0.756233334541,229.0,18.0,832.0
1508712035317737173,0,42.4440040588,-76.4825897217,23.0,19.0,37.0,0.0,8.0,258.910003662,0.756233334541,229.0,18.0,824.0
1508712035338505589,0,42.4440040588,-76.4825897217,23.0,19.0,37.0,18.0,8.0,258.910003662,0.756233334541,229.0,18.0,824.0
1508712035354235081,0,42.4440040588,-76.4825897217,23.0,19.0,37.0,36.0,8.0,258.910003662,0.756233334541,229.0,18.0,832.0
1508712035367495527,0,42.4440040588,-76.4825897217,23.0,19.0,37.0,54.0,8.0,258.910003662,0.756233334541,229.0,18.0,552.0
1508712035380104142,0,42.4440040588,-76.4825897217,23.0,19.0,37.0,0.0,8.0,255.119995117,0.88484442234,229.0,18.0,832.0
1508712035396921357,0,42.4440040588,-76.4825897217,23.0,19.0,37.0,0.0,8.0,255.119995117,0.88484442234,229.0,18.0,832.0
1508712035415771309,0,42.4440040588,-76.4825897217,23.0,19.0,37.0,18.0,8.0,255.119995117,0.88484442234,229.0,18.0,824.0
1508712035433560412,0,42.4440040588,-76.4825897217,23.0,19.0,37.0,36.0,8.0,255.119995117,0.88484442234,229.0,18.0,824.0
1508712035450859717,0,42.4440040588,-76.4825897217,23.0,19.0,37.0,54.0,8.0,255.119995117,0.88484442234,229.0,18.0,832.0
1508712035470359262,0,42.4440040588,-76.4825897217,23.0,19.0,37.0,72.0,8.0,255.119995117,0.88484442234,229.0,18.0,576.0
1508712035494264857,0,42.4440040588,-76.4825897217,23.0,19.0,38.0,0.0,8.0,255.929992676,0.648199975491,229.0,18.0,832.0
1508712035508938657,0,42.4440040588,-76.4825897217,23.0,19.0,38.0,0.0,8.0,255.929992676,0.648199975491,229.0,18.0,832.0
1508712035524947892,0,42.4440040588,-76.4825897217,23.0,19.0,38.0,18.0,8.0,255.929992676,0.648199975491,229.0,18.0,824.0
1508712035539905602,0,42.4440040588,-76.4825897217,23.0,19.0,38.0,36.0,8.0,255.929992676,0.648199975491,229.0,18.0,824.0
1508712035557394180,0,42.4440040588,-76.4825897217,23.0,19.0,38.0,54.0,8.0,255.929992676,0.648199975491,229.0,18.0,592.0
1508712035579313602,0,42.4440040588,-76.4825897217,23.0,19.0,38.0,72.0,8.0,255.929992676,0.648199975491,229.0,18.0,0.0
1508712035594169956,0,42.4440040588,-76.4825897217,23.0,19.0,38.0,90.0,8.0,255.929992676,0.648199975491,229.0,18.0,488.0
1508712035613812107,0,42.4440040588,-76.4825897217,23.0,19.0,38.0,0.0,8.0,258.570007324,0.776811122894,229.0,18.0,840.0
1508712035631854704,0,42.4440040588,-76.4825897217,23.0,19.0,38.0,0.0,9.0,258.570007324,0.776811122894,104.0,18.0,824.0
1508712035653062137,0,42.4440040588,-76.4825897217,23.0,19.0,38.0,18.0,9.0,258.570007324,0.776811122894,104.0,18.0,824.0
1508712035668518499,0,42.4440040588,-76.4825897217,23.0,19.0,38.0,36.0,9.0,258.570007324,0.776811122894,104.0,18.0,832.0
1508712035687714862,0,42.4440040588,-76.4825897217,23.0,19.0,38.0,54.0,9.0,258.570007324,0.776811122894,104.0,18.0,824.0
1508712035710901958,0,42.4440040588,-76.4825897217,23.0,19.0,38.0,0.0,9.0,259.709991455,0.673922240734,104.0,18.0,824.0
1508712035726203996,0,42.4440040588,-76.4825897217,23.0,19.0,38.0,0.0,9.0,259.709991455,0.673922240734,104.0,18.0,832.0
1508712035745279368,0,42.4440040588,-76.4825897217,23.0,19.0,38.0,18.0,9.0,259.709991455,0.673922240734,104.0,18.0,824.0
1508712035765565173,0,42.4440040588,-76.4825897217,23.0,19.0,38.0,36.0,9.0,259.709991455,0.673922240734,104.0,18.0,824.0
1508712035775191297,0,42.4440040588,-76.4825897217,23.0,19.0,38.0,54.0,9.0,259.709991455,0.673922240734,104.0,18.0,832.0
1508712035794014322,0,42.4440040588,-76.4825897217,23.0,19.0,38.0,0.0,9.0,261.119995117,0.334388881922,104.0,18.0,824.0
1508712035809677719,0,42.4440040588,-76.4825897217,23.0,19.0,38.0,0.0,9.0,261.119995117,0.334388881922,104.0,18.0,832.0
1508712035827878443,0,42.4440040588,-76.4825897217,23.0,19.0,38.0,18.0,9.0,261.119995117,0.334388881922,104.0,18.0,824.0
1508712035850886995,0,42.4440040588,-76.4825897217,23.0,19.0,38.0,36.0,9.0,261.119995117,0.334388881922,104.0,18.0,824.0
1508712035870727846,0,42.4440040588,-76.4825897217,23.0,19.0,38.0,54.0,9.0,261.119995117,0.334388881922,104.0,18.0,824.0
1508712035886555411,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,0.0,9.0,263.089996338,0.663633346558,104.0,18.0,832.0
1508712035902912464,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,18.0,9.0,263.089996338,0.663633346558,104.0,18.0,824.0
1508712035921963616,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,0.0,9.0,263.089996338,0.663633346558,104.0,18.0,832.0
1508712035938585516,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,18.0,9.0,263.089996338,0.663633346558,104.0,18.0,824.0
1508712035957692868,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,36.0,9.0,263.089996338,0.663633346558,104.0,18.0,824.0
1508712035975337594,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,54.0,9.0,263.089996338,0.663633346558,104.0,18.0,832.0
1508712035991705115,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,0.0,9.0,261.760009766,0.612188875675,104.0,18.0,824.0
1508712036014098086,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,0.0,9.0,261.760009766,0.612188875675,104.0,20.0,872.0
1508712036028168960,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,18.0,9.0,261.760009766,0.612188875675,104.0,17.0,832.0
1508712036050922508,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,36.0,9.0,261.760009766,0.612188875675,104.0,18.0,824.0
1508712036065871312,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,54.0,9.0,261.760009766,0.612188875675,104.0,18.0,632.0
1508712036080474850,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,0.0,9.0,260.769989014,0.766522228718,104.0,18.0,832.0
1508712036102311667,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,0.0,9.0,260.769989014,0.766522228718,104.0,18.0,832.0
1508712036118343037,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,18.0,9.0,260.769989014,0.766522228718,104.0,18.0,824.0
1508712036140485119,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,36.0,9.0,260.769989014,0.766522228718,104.0,18.0,824.0
1508712036160039872,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,54.0,9.0,260.769989014,0.766522228718,104.0,18.0,824.0
1508712036173259224,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,72.0,9.0,260.769989014,0.766522228718,104.0,18.0,568.0
1508712036192087040,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,0.0,9.0,256.809997559,0.807677745819,104.0,18.0,832.0
1508712036208317685,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,0.0,9.0,256.809997559,0.807677745819,104.0,18.0,832.0
1508712036228125827,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,18.0,9.0,256.809997559,0.807677745819,104.0,18.0,824.0
1508712036246563950,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,36.0,9.0,256.809997559,0.807677745819,104.0,18.0,824.0
1508712036262418912,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,54.0,9.0,256.809997559,0.807677745819,104.0,18.0,608.0
1508712036279381286,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,0.0,9.0,260.200012207,0.57617777586,104.0,18.0,832.0
1508712036301688630,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,0.0,9.0,260.200012207,0.57617777586,104.0,18.0,832.0
1508712036321533596,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,18.0,9.0,260.200012207,0.57617777586,104.0,18.0,824.0
1508712036354800781,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,36.0,9.0,260.200012207,0.57617777586,104.0,18.0,824.0
1508712036363456215,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,54.0,9.0,260.200012207,0.57617777586,104.0,18.0,824.0
1508712036380742447,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,72.0,9.0,260.200012207,0.57617777586,104.0,18.0,576.0
1508712036395382235,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,0.0,9.0,258.700012207,0.648199975491,104.0,18.0,832.0
1508712036408924196,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,0.0,9.0,258.700012207,0.648199975491,104.0,18.0,824.0
1508712036430963516,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,18.0,9.0,258.700012207,0.648199975491,104.0,18.0,832.0
1508712036451655212,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,36.0,9.0,258.700012207,0.648199975491,104.0,18.0,824.0
1508712036467022615,0,42.4440040588,-76.4825973511,23.0,19.0,38.0,54.0,9.0,258.700012207,0.648199975491,104.0,18.0,600.0
1508712036483115133,0,42.4440040588,-76.4825973511,23.0,19.0,39.0,0.0,9.0,259.200012207,0.756233334541,104.0,18.0,808.0
1508712036499678802,0,42.4440040588,-76.4825973511,23.0,19.0,39.0,0.0,9.0,259.200012207,0.756233334541,104.0,18.0,832.0
1508712036521053477,0,42.4440040588,-76.4825973511,23.0,19.0,39.0,18.0,9.0,259.200012207,0.756233334541,104.0,18.0,824.0
1508712036538729194,0,42.4440040588,-76.4825973511,23.0,19.0,39.0,36.0,9.0,259.200012207,0.756233334541,104.0,18.0,824.0
1508712036553211949,0,42.4440040588,-76.4825973511,23.0,19.0,39.0,54.0,9.0,259.200012207,0.756233334541,104.0,18.0,824.0
1508712036568166951,0,42.4440040588,-76.4825973511,23.0,19.0,39.0,72.0,9.0,259.200012207,0.756233334541,104.0,18.0,232.0
1508712036585178700,0,42.4440040588,-76.4825973511,23.0,19.0,39.0,90.0,9.0,259.200012207,0.756233334541,104.0,18.0,48.0
1508712036607715526,0,42.4440040588,-76.4825973511,23.0,19.0,39.0,0.0,9.0,260.640014648,0.941433310509,104.0,18.0,840.0
1508712036622216302,0,42.4440040588,-76.4825973511,23.0,19.0,39.0,0.0,9.0,260.640014648,0.941433310509,104.0,18.0,832.0
1508712036638932110,0,42.4440040588,-76.4825973511,23.0,19.0,39.0,18.0,9.0,260.640014648,0.941433310509,104.0,18.0,824.0
1508712036664951277,0,42.4440040588,-76.4825973511,23.0,19.0,39.0,36.0,9.0,260.640014648,0.941433310509,104.0,18.0,824.0
1508712036680222897,0,42.4440040588,-76.4825973511,23.0,19.0,39.0,54.0,9.0,260.640014648,0.941433310509,104.0,18.0,832.0
1508712036695635561,0,42.4440040588,-76.4826049805,23.0,19.0,39.0,0.0,9.0,259.040008545,0.823111116886,104.0,18.0,824.0
1508712036712729447,0,42.4440040588,-76.4826049805,23.0,19.0,39.0,18.0,9.0,259.040008545,0.823111116886,104.0,18.0,824.0
1508712036730246620,0,42.4440040588,-76.4826049805,23.0,19.0,39.0,0.0,9.0,259.040008545,0.823111116886,104.0,18.0,832.0
1508712036750543779,0,42.4440040588,-76.4826049805,23.0,19.0,39.0,18.0,9.0,259.040008545,0.823111116886,104.0,18.0,824.0
1508712036772842321,0,42.4440040588,-76.4826049805,23.0,19.0,39.0,36.0,9.0,259.040008545,0.823111116886,104.0,18.0,824.0
1508712036795809622,0,42.4440040588,-76.4826049805,23.0,19.0,39.0,54.0,9.0,259.040008545,0.823111116886,104.0,18.0,832.0
1508712036810808374,0,42.4440002441,-76.4826049805,23.0,19.0,39.0,0.0,9.0,260.5,0.797388911247,104.0,18.0,824.0
1508712036828112055,0,42.4440002441,-76.4826049805,23.0,19.0,39.0,0.0,9.0,260.5,0.797388911247,104.0,18.0,832.0
1508712036846974663,0,42.4440002441,-76.4826049805,23.0,19.0,39.0,18.0,9.0,260.5,0.797388911247,104.0,18.0,824.0
1508712036859900730,0,42.4440002441,-76.4826049805,23.0,19.0,39.0,36.0,9.0,260.5,0.797388911247,104.0,18.0,824.0
1508712036876349919,0,42.4440002441,-76.4826049805,23.0,19.0,39.0,54.0,9.0,260.5,0.797388911247,104.0,18.0,832.0
1508712036895232527,0,42.4440002441,-76.4826049805,23.0,19.0,39.0,0.0,9.0,265.559997559,0.720222234726,104.0,18.0,824.0
1508712036912065888,0,42.4440002441,-76.4826049805,23.0,19.0,39.0,0.0,9.0,265.559997559,0.720222234726,104.0,18.0,824.0
1508712036928653569,0,42.4440002441,-76.4826049805,23.0,19.0,39.0,18.0,9.0,265.559997559,0.720222234726,104.0,18.0,832.0
1508712036947886235,0,42.4440002441,-76.4826049805,23.0,19.0,39.0,36.0,9.0,265.559997559,0.720222234726,104.0,18.0,824.0
1508712036964954339,0,42.4440002441,-76.4826049805,23.0,19.0,39.0,54.0,9.0,265.559997559,0.720222234726,104.0,18.0,824.0
1508712036981643323,0,42.4440002441,-76.4826049805,23.0,19.0,39.0,0.0,9.0,265.700012207,0.591611087322,104.0,18.0,832.0
1508712036998476111,0,42.4440002441,-76.4826049805,23.0,19.0,39.0,0.0,9.0,265.700012207,0.591611087322,104.0,18.0,824.0
1508712037019566146,0,42.4440002441,-76.4826049805,23.0,19.0,39.0,18.0,9.0,265.700012207,0.591611087322,104.0,18.0,824.0
1508712037035503766,0,42.4440002441,-76.4826049805,23.0,19.0,39.0,36.0,9.0,265.700012207,0.591611087322,104.0,18.0,832.0
1508712037056055720,0,42.4440002441,-76.4826049805,23.0,19.0,39.0,54.0,9.0,265.700012207,0.591611087322,104.0,18.0,824.0
1508712037073353828,0,42.4440002441,-76.4826049805,23.0,19.0,39.0,72.0,9.0,265.700012207,0.591611087322,104.0,18.0,624.0
1508712037089512804,0,42.4440002441,-76.4826049805,23.0,19.0,39.0,0.0,9.0,266.679992676,0.740800023079,104.0,18.0,832.0
1508712037108425622,0,42.4440002441,-76.4826049805,23.0,19.0,39.0,0.0,9.0,266.679992676,0.740800023079,104.0,18.0,824.0
1508712037128534289,0,42.4440002441,-76.4826049805,23.0,19.0,39.0,18.0,9.0,266.679992676,0.740800023079,104.0,18.0,824.0
1508712037149951985,0,42.4440002441,-76.4826049805,23.0,19.0,39.0,36.0,9.0,266.679992676,0.740800023079,104.0,18.0,832.0
1508712037168890949,0,42.4440002441,-76.4826049805,23.0,19.0,39.0,54.0,9.0,266.679992676,0.740800023079,104.0,18.0,584.0
1508712037182756560,0,42.4440002441,-76.4826126099,23.0,19.0,39.0,0.0,9.0,263.790008545,0.874555528164,104.0,18.0,840.0
1508712037200708947,0,42.4440002441,-76.4826126099,23.0,19.0,39.0,0.0,9.0,263.790008545,0.874555528164,104.0,18.0,824.0
1508712037215289256,0,42.4440002441,-76.4826126099,23.0,19.0,39.0,18.0,9.0,263.790008545,0.874555528164,104.0,18.0,824.0
1508712037233868787,0,42.4440002441,-76.4826126099,23.0,19.0,39.0,36.0,9.0,263.790008545,0.874555528164,104.0,18.0,824.0
1508712037262915340,0,42.4440002441,-76.4826126099,23.0,19.0,39.0,54.0,9.0,263.790008545,0.874555528164,104.0,18.0,832.0
1508712037269538454,0,42.4440002441,-76.4826126099,23.0,19.0,39.0,72.0,9.0,263.790008545,0.874555528164,104.0,18.0,720.0
